,Exposure,VehValue,VehAge,VehBody,DrivAge,ClaimNb,ClaimAmount,ClaimOcc
364,0.2547607,1.2903854,young cars,Station wagon,oldest people,0.0,0.0,0
365,0.77159727,2.1986303,young cars,Station wagon,old people,0.0,0.0,0
366,0.28495875,1.717668,oldest cars,Panel van,older work. people,0.0,0.0,0
367,0.33882377,1.556801,youngest cars,Hardtop,older work. people,0.0,0.0,0
368,0.7818321,1.9736038,young cars,Sedan,youngest people,0.0,0.0,0
369,0.3388331,1.2486947,young cars,Hatchback,older work. people,0.0,0.0,0
370,0.4077312,1.421993,youngest cars,Hatchback,oldest people,0.0,0.0,0
371,0.47122806,2.8259282,old cars,Hardtop,oldest people,0.0,0.0,0
372,0.69450146,1.7048202,oldest cars,Hardtop,older work. people,0.0,0.0,0
373,0.5866919,1.1291792,oldest cars,Panel van,working people,0.0,0.0,0
374,0.5645168,1.818689,oldest cars,Hardtop,older work. people,0.0,0.0,0
375,0.27257806,1.4764982,young cars,Hardtop,young people,0.0,0.0,0
376,0.33240786,1.2261772,youngest cars,Sedan,oldest people,0.0,0.0,0
377,0.6662636,1.5016943,old cars,Utility,older work. people,0.0,0.0,0
378,0.26794052,1.4094808,young cars,Station wagon,oldest people,0.0,0.0,0
379,0.52331555,1.6470025,old cars,Hatchback,working people,0.0,0.0,0
380,0.7631477,1.5783225,young cars,Hardtop,oldest people,1.0,441.1689,1
381,0.41479144,1.2590816,old cars,Panel van,working people,0.0,0.0,0
382,0.25714794,2.0524478,oldest cars,Utility,oldest people,0.0,0.0,0
383,0.8506726,2.1893997,young cars,Station wagon,oldest people,0.0,0.0,0
384,0.6720234,1.05382,oldest cars,Panel van,working people,0.0,0.0,0
385,0.8509043,1.3760523,old cars,Utility,oldest people,0.0,0.0,0
386,0.25886935,1.4999212,young cars,Utility,older work. people,0.0,0.0,0
387,0.74157876,3.2088013,oldest cars,Hardtop,older work. people,0.0,0.0,0
388,0.32076094,1.364044,oldest cars,Sedan,oldest people,0.0,0.0,0
389,0.7356957,1.2915981,young cars,Station wagon,oldest people,0.0,0.0,0
390,0.28186548,1.5328609,young cars,Sedan,older work. people,0.0,0.0,0
391,0.38641724,2.2771177,oldest cars,Utility,old people,1.0,1936.3777,1
392,0.73184866,1.2793396,young cars,Sedan,older work. people,0.0,0.0,0
393,0.38467908,1.5936154,old cars,Utility,older work. people,0.0,0.0,0
394,0.8675109,1.1729989,oldest cars,Sedan,older work. people,0.0,0.0,0
395,0.7330708,2.285086,young cars,Panel van,oldest people,0.0,0.0,0
396,0.4317768,1.2262566,young cars,Panel van,old people,0.0,0.0,0
397,0.7996417,1.4157629,oldest cars,Utility,oldest people,0.0,0.0,0
398,0.503593,2.0404174,young cars,Utility,older work. people,0.0,0.0,0
399,0.8601627,1.9605987,young cars,Panel van,oldest people,0.0,0.0,0
400,0.3058228,1.0618358,young cars,Panel van,oldest people,1.0,628.526,1
401,0.24443114,1.5401073,oldest cars,Utility,working people,0.0,0.0,0
402,0.3874666,1.3003359,young cars,Sedan,young people,0.0,0.0,0
403,0.467068,1.4347825,young cars,Utility,older work. people,0.0,0.0,0
404,0.21391371,2.037618,young cars,Hardtop,older work. people,0.0,0.0,0
405,0.5837693,2.0388947,oldest cars,Coupe,working people,1.0,356.26935,1
406,0.5591948,1.6022944,young cars,Sedan,working people,0.0,0.0,0
407,0.2980864,1.3484651,young cars,Utility,oldest people,0.0,0.0,0
408,0.57670355,1.7196697,oldest cars,Station wagon,oldest people,0.0,0.0,0
409,0.5248909,1.5361885,young cars,Utility,oldest people,0.0,0.0,0
410,0.77112496,1.2212092,young cars,Sedan,oldest people,0.0,0.0,0
411,0.46755257,4.9082003,youngest cars,Station wagon,working people,0.0,0.0,0
412,0.24463037,1.5525789,young cars,Panel van,working people,0.0,0.0,0
413,0.17386949,1.3596135,young cars,Station wagon,oldest people,0.0,0.0,0
414,0.649678,1.5825442,old cars,Panel van,oldest people,0.0,0.0,0
415,0.9643876,1.519677,oldest cars,Utility,working people,0.0,0.0,0
416,0.7144857,1.2126955,young cars,Hatchback,young people,1.0,1551.9834,1
417,0.70042896,1.9775422,oldest cars,Sedan,working people,0.0,0.0,0
418,0.22777739,1.1098433,oldest cars,Hatchback,oldest people,0.0,0.0,0
419,0.77321815,1.5950792,young cars,Hardtop,old people,1.0,2782.605,1
420,0.2772556,1.5420796,oldest cars,Station wagon,old people,0.0,0.0,0
421,0.49733782,1.2400234,oldest cars,Utility,oldest people,0.0,0.0,0
422,0.45599163,1.5851563,young cars,Sedan,older work. people,0.0,0.0,0
423,0.29249102,1.8956665,oldest cars,Station wagon,working people,0.0,0.0,0
424,0.2940504,1.4486413,young cars,Utility,older work. people,0.0,0.0,0
425,0.46553087,2.5537696,young cars,Hardtop,young people,1.0,383.01624,1
426,0.5039747,1.1473472,oldest cars,Sedan,oldest people,0.0,0.0,0
427,0.27782983,1.3482103,youngest cars,Utility,working people,0.0,0.0,0
428,0.6294826,2.3663197,old cars,Station wagon,older work. people,0.0,0.0,0
429,0.24711432,1.6757665,young cars,Station wagon,oldest people,0.0,0.0,0
430,0.3436617,2.7931464,youngest cars,Utility,oldest people,1.0,4975.0493,1
431,0.45596218,1.1549652,oldest cars,Hardtop,old people,0.0,0.0,0
432,0.32113135,1.5915875,old cars,Utility,older work. people,0.0,0.0,0
433,0.8477695,0.9545237,oldest cars,Panel van,working people,0.0,0.0,0
434,0.68549556,1.5476886,oldest cars,Hardtop,young people,0.0,0.0,0
435,0.70612514,1.7100403,oldest cars,Utility,youngest people,0.0,0.0,0
436,0.3588578,2.1621792,old cars,Station wagon,young people,0.0,0.0,0
437,0.65814424,2.0685158,young cars,Hardtop,working people,0.0,0.0,0
438,0.38081506,1.4794128,oldest cars,Utility,working people,0.0,0.0,0
439,0.5000304,3.172353,youngest cars,Utility,older work. people,0.0,0.0,0
440,0.5269755,1.3176557,young cars,Sedan,oldest people,0.0,0.0,0
441,0.25088423,1.5386319,oldest cars,Station wagon,older work. people,0.0,0.0,0
442,0.65467983,1.7780954,oldest cars,Sedan,youngest people,0.0,0.0,0
443,0.5634155,1.479625,young cars,Hardtop,older work. people,1.0,604.55945,1
444,0.72684467,1.9475704,youngest cars,Utility,oldest people,0.0,0.0,0
445,0.67366797,1.1626118,oldest cars,Station wagon,working people,0.0,0.0,0
446,0.21900865,1.5075659,oldest cars,Station wagon,young people,0.0,0.0,0
447,0.26889905,1.9230909,oldest cars,Hardtop,oldest people,0.0,0.0,0
448,0.4646316,1.8808306,old cars,Utility,old people,0.0,0.0,0
449,0.3438407,1.4928674,young cars,Station wagon,oldest people,0.0,0.0,0
450,0.45188826,0.6976912,oldest cars,Station wagon,working people,0.0,0.0,0
451,0.64275455,1.8088285,old cars,Sedan,old people,0.0,0.0,0
452,0.5405734,1.5166492,young cars,Utility,old people,0.0,0.0,0
453,0.26319492,1.343971,young cars,Panel van,older work. people,0.0,0.0,0
454,0.720925,1.1237683,oldest cars,Utility,old people,0.0,0.0,0
455,0.51299083,2.8824043,young cars,Station wagon,older work. people,0.0,0.0,0
456,0.4702696,1.8970133,young cars,Panel van,oldest people,0.0,0.0,0
457,0.121588826,1.7453536,old cars,Sedan,oldest people,0.0,0.0,0
458,0.21866022,0.97096056,young cars,Coupe,young people,1.0,3009.6497,1
459,0.40637362,1.4874411,old cars,Panel van,old people,0.0,0.0,0
460,0.7199801,1.910476,old cars,Hardtop,youngest people,0.0,0.0,0
461,0.895257,1.437629,oldest cars,Hardtop,oldest people,0.0,0.0,0
462,0.58808994,1.3014221,old cars,Hatchback,young people,0.0,0.0,0
463,0.2921375,1.241375,oldest cars,Utility,young people,0.0,0.0,0
464,0.38039392,1.5545111,old cars,Sedan,older work. people,0.0,0.0,0
465,0.21498722,1.1749983,oldest cars,Hardtop,working people,0.0,0.0,0
466,0.77635384,1.8650978,young cars,Station wagon,young people,1.0,452.33087,1
467,0.38565627,1.2033112,oldest cars,Utility,older work. people,0.0,0.0,0
468,0.494889,2.2186952,young cars,Station wagon,older work. people,0.0,0.0,0
469,0.19993448,0.9059499,young cars,Hatchback,working people,0.0,0.0,0
470,0.58276916,2.6811445,young cars,Utility,older work. people,0.0,0.0,0
471,0.27683377,1.0905831,oldest cars,Hardtop,older work. people,0.0,0.0,0
472,0.52950114,1.2574947,oldest cars,Station wagon,older work. people,0.0,0.0,0
473,0.25538248,1.9544392,oldest cars,Sedan,oldest people,0.0,0.0,0
474,0.20182896,1.0257071,young cars,Hardtop,old people,0.0,0.0,0
475,0.5098156,2.9049606,young cars,Hardtop,old people,0.0,0.0,0
476,0.23758037,2.0205667,old cars,Hardtop,older work. people,0.0,0.0,0
477,0.77250695,1.6187371,oldest cars,Utility,older work. people,0.0,0.0,0
478,0.28469515,1.4255352,young cars,Utility,oldest people,0.0,0.0,0
479,0.25640395,1.8195001,young cars,Utility,working people,0.0,0.0,0
480,0.73337233,1.7732047,young cars,Hardtop,older work. people,0.0,0.0,0
481,0.47369474,2.090446,old cars,Station wagon,working people,0.0,0.0,0
482,0.41625488,2.1099715,old cars,Hardtop,old people,0.0,0.0,0
483,0.5708034,2.018461,young cars,Hardtop,oldest people,0.0,0.0,0
484,0.62056655,1.4420521,young cars,Station wagon,older work. people,0.0,0.0,0
485,0.5659521,1.7500212,oldest cars,Utility,oldest people,0.0,0.0,0
486,0.62725234,1.1881733,oldest cars,Station wagon,oldest people,0.0,0.0,0
487,0.49027205,2.8254163,oldest cars,Sedan,young people,0.0,0.0,0
488,0.1657438,2.7200427,young cars,Panel van,older work. people,0.0,0.0,0
489,0.72660434,1.9041101,young cars,Sedan,older work. people,0.0,0.0,0
490,0.42637035,1.4857103,oldest cars,Utility,old people,0.0,0.0,0
491,0.24786952,1.4457867,young cars,Sedan,old people,0.0,0.0,0
492,0.36766085,1.3586372,oldest cars,Utility,oldest people,0.0,0.0,0
493,0.73604697,3.7625823,youngest cars,Panel van,old people,0.0,0.0,0
494,0.3076658,2.3794312,oldest cars,Utility,older work. people,0.0,0.0,0
495,0.5467653,0.8792382,oldest cars,Hatchback,older work. people,0.0,0.0,0
496,0.3220561,2.1174507,young cars,Utility,old people,0.0,0.0,0
497,0.23822093,1.1727154,oldest cars,Sedan,old people,0.0,0.0,0
498,0.6942113,1.8511771,oldest cars,Station wagon,old people,0.0,0.0,0
499,0.75722164,1.720923,oldest cars,Utility,oldest people,0.0,0.0,0
500,0.2865811,1.679201,old cars,Panel van,old people,0.0,0.0,0
501,0.73439735,2.086746,young cars,Sedan,working people,0.0,0.0,0
502,0.22683395,1.7371728,young cars,Panel van,working people,0.0,0.0,0
503,0.40472576,1.2433066,oldest cars,Utility,oldest people,0.0,0.0,0
504,0.48726168,4.6484127,youngest cars,Hardtop,young people,1.0,428.37756,1
505,0.4457898,1.363368,young cars,Utility,old people,0.0,0.0,0
506,0.27880043,1.2461357,young cars,Utility,old people,0.0,0.0,0
507,0.526521,1.6193689,oldest cars,Hardtop,young people,0.0,0.0,0
508,0.74687386,2.0779614,young cars,Hardtop,working people,0.0,0.0,0
509,0.5741496,2.0912855,oldest cars,Sedan,oldest people,0.0,0.0,0
510,0.36863565,1.3288957,oldest cars,Station wagon,oldest people,0.0,0.0,0
511,0.05727932,1.203086,young cars,Hatchback,young people,0.0,0.0,0
512,0.8018812,1.1062858,oldest cars,Hardtop,older work. people,0.0,0.0,0
513,0.13524562,1.2839206,oldest cars,Panel van,older work. people,0.0,0.0,0
514,0.60236174,1.4286516,young cars,Station wagon,oldest people,0.0,0.0,0
515,0.36796975,2.7723355,oldest cars,Hardtop,older work. people,0.0,0.0,0
516,0.49828157,1.1091187,young cars,Panel van,oldest people,0.0,0.0,0
517,0.5306524,3.081996,youngest cars,Panel van,older work. people,0.0,0.0,0
518,0.7778095,1.0522544,oldest cars,Hardtop,older work. people,0.0,0.0,0
519,0.63190514,1.7002907,old cars,Utility,older work. people,0.0,0.0,0
520,0.74492264,2.7232623,young cars,Station wagon,working people,0.0,0.0,0
521,0.24796002,1.5088509,old cars,Hardtop,oldest people,0.0,0.0,0
522,0.28124762,3.764494,oldest cars,Hardtop,older work. people,0.0,0.0,0
523,0.38958633,1.9138887,old cars,Hardtop,old people,0.0,0.0,0
524,0.39229,2.0000558,oldest cars,Utility,working people,0.0,0.0,0
525,0.33276963,1.3038288,oldest cars,Station wagon,oldest people,0.0,0.0,0
526,0.5999489,1.3499596,young cars,Sedan,older work. people,0.0,0.0,0
527,0.7016641,2.292004,young cars,Utility,older work. people,1.0,474.9854,1
528,0.50184506,1.5771785,young cars,Sedan,older work. people,0.0,0.0,0
529,0.8776102,0.9036897,oldest cars,Hatchback,working people,0.0,0.0,0
530,0.2814231,0.9753531,oldest cars,Hardtop,old people,0.0,0.0,0
531,0.6929531,1.3106563,young cars,Hardtop,oldest people,0.0,0.0,0
532,0.64340806,1.3961282,young cars,Sedan,working people,0.0,0.0,0
533,0.7679143,3.2261786,,Station wagon,oldest people,0.0,0.0,0
534,0.8529643,2.0426989,oldest cars,Sedan,working people,0.0,0.0,0
535,0.43996212,1.4709824,old cars,Panel van,young people,0.0,0.0,0
536,0.5228953,1.3756217,young cars,Sedan,working people,0.0,0.0,0
537,0.79673254,2.344401,oldest cars,Hardtop,older work. people,0.0,0.0,0
538,0.16917303,1.3702289,oldest cars,Utility,young people,0.0,0.0,0
539,0.1508955,1.3658762,young cars,Station wagon,old people,0.0,0.0,0
540,0.8394685,4.5324926,youngest cars,Station wagon,older work. people,0.0,0.0,0
541,0.27215427,3.2877648,youngest cars,Truck,working people,0.0,0.0,0
542,0.22240783,2.4529636,old cars,Station wagon,working people,0.0,0.0,0
543,0.46118528,1.2893031,oldest cars,Sedan,older work. people,0.0,0.0,0
544,0.8764663,1.1973493,oldest cars,Hardtop,old people,0.0,0.0,0
545,0.745775,1.1717904,oldest cars,Sedan,older work. people,0.0,0.0,0
546,0.34494418,1.22711,young cars,Hatchback,oldest people,0.0,0.0,0
547,0.2932905,1.1483039,oldest cars,Sedan,oldest people,0.0,0.0,0
548,0.5091741,1.3786371,young cars,Hardtop,older work. people,0.0,0.0,0
549,0.16850588,1.4220345,old cars,Sedan,working people,0.0,0.0,0
550,0.5936341,1.3002532,oldest cars,Panel van,older work. people,0.0,0.0,0
551,0.6944718,4.644048,youngest cars,Panel van,oldest people,0.0,0.0,0
552,0.19366369,1.3253604,oldest cars,Hardtop,working people,0.0,0.0,0
553,0.71644306,1.3360261,young cars,Sedan,older work. people,0.0,0.0,0
554,0.29496574,1.8104379,young cars,Utility,older work. people,0.0,0.0,0
555,0.37940776,1.5369165,young cars,Panel van,older work. people,0.0,0.0,0
556,0.7505532,1.7400608,young cars,Station wagon,old people,0.0,0.0,0
557,0.4955247,2.0587618,young cars,Panel van,working people,0.0,0.0,0
558,0.32253975,1.164475,young cars,Station wagon,working people,0.0,0.0,0
559,0.52356225,1.2289515,oldest cars,Utility,older work. people,0.0,0.0,0
560,0.07761046,1.5048294,oldest cars,Utility,older work. people,0.0,0.0,0
561,0.73007476,3.218282,oldest cars,Station wagon,working people,0.0,0.0,0
562,0.13393241,1.5988321,old cars,Utility,oldest people,0.0,0.0,0
563,0.6707956,2.6133096,young cars,Panel van,oldest people,0.0,0.0,0
564,0.7473577,1.8222349,old cars,Hardtop,old people,0.0,0.0,0
565,0.6219777,3.0989156,oldest cars,Hardtop,older work. people,0.0,0.0,0
566,0.7008519,1.4913589,young cars,Utility,working people,0.0,0.0,0
567,0.5414561,1.4451029,oldest cars,Utility,older work. people,0.0,0.0,0
568,0.62845206,1.1747864,old cars,Hatchback,older work. people,0.0,0.0,0
569,0.35112807,1.3542365,young cars,Sedan,oldest people,0.0,0.0,0
570,0.63480866,1.8580765,old cars,Hardtop,older work. people,0.0,0.0,0
571,0.64190507,2.052914,old cars,Hardtop,working people,0.0,0.0,0
572,0.7584515,1.1963558,oldest cars,Utility,oldest people,0.0,0.0,0
573,0.6429827,1.0447857,oldest cars,Station wagon,oldest people,0.0,0.0,0
574,0.1450032,1.5792073,oldest cars,Station wagon,older work. people,0.0,0.0,0
575,0.27943516,1.6956813,oldest cars,Station wagon,oldest people,0.0,0.0,0
576,0.6375676,3.594749,young cars,Station wagon,oldest people,0.0,0.0,0
577,0.6928633,1.372541,old cars,Station wagon,young people,0.0,0.0,0
578,0.55589646,2.8276443,young cars,Hardtop,working people,0.0,0.0,0
579,0.5473729,1.630702,young cars,Panel van,oldest people,0.0,0.0,0
580,0.25708145,2.1233318,young cars,Panel van,old people,0.0,0.0,0
581,0.24609458,1.4736302,oldest cars,Hardtop,oldest people,0.0,0.0,0
582,0.42182034,1.3090298,young cars,Panel van,old people,0.0,0.0,0
583,0.5305058,1.3602976,oldest cars,Station wagon,old people,0.0,0.0,0
584,0.27072456,1.4900981,young cars,Hardtop,old people,0.0,0.0,0
585,0.5143857,1.1444962,young cars,Hatchback,older work. people,1.0,2793.849,1
586,0.42345786,2.2179565,oldest cars,Station wagon,older work. people,0.0,0.0,0
587,0.6151375,1.3333199,oldest cars,Sedan,working people,0.0,0.0,0
588,0.6940331,2.8879735,oldest cars,Panel van,working people,0.0,0.0,0
589,0.115318984,1.5397708,oldest cars,Panel van,old people,0.0,0.0,0
590,0.5476272,1.0755346,young cars,Panel van,young people,1.0,1965.5281,1
591,0.35030183,1.6961956,oldest cars,Utility,oldest people,0.0,0.0,0
592,0.21506462,1.1786414,young cars,Panel van,working people,0.0,0.0,0
593,0.8472595,1.3291695,young cars,Utility,working people,0.0,0.0,0
594,0.8890195,1.9166987,young cars,Utility,old people,0.0,0.0,0
595,0.20168331,1.2321236,young cars,Sedan,older work. people,0.0,0.0,0
596,0.6745612,3.5760386,young cars,Sedan,young people,0.0,0.0,0
597,0.47356185,1.3298879,oldest cars,Utility,working people,0.0,0.0,0
598,0.3296135,2.0645463,young cars,Sedan,older work. people,0.0,0.0,0
599,0.32020384,2.0797915,young cars,Sedan,older work. people,0.0,0.0,0
600,0.3052572,1.4684112,young cars,Utility,older work. people,0.0,0.0,0
601,0.08661586,2.611451,old cars,Hardtop,old people,0.0,0.0,0
602,0.15255666,1.6000134,old cars,Hardtop,working people,0.0,0.0,0
603,0.25613725,1.3130097,young cars,Truck,older work. people,0.0,0.0,0
604,0.2330029,1.6194211,old cars,Sedan,oldest people,0.0,0.0,0
605,0.45032293,1.3923874,young cars,Sedan,older work. people,0.0,0.0,0
606,0.4184396,1.706169,young cars,Utility,oldest people,0.0,0.0,0
607,0.26885763,7.9781194,young cars,Truck,working people,0.0,0.0,0
608,0.7104548,1.8116839,young cars,Utility,old people,0.0,0.0,0
609,0.38506186,2.1598516,young cars,Sedan,oldest people,0.0,0.0,0
610,0.2613854,1.2983462,young cars,Hatchback,oldest people,0.0,0.0,0
611,0.23736823,1.4275167,oldest cars,Sedan,older work. people,0.0,0.0,0
612,0.7251439,1.068506,young cars,Panel van,old people,0.0,0.0,0
613,0.37862334,1.9323692,young cars,Panel van,old people,0.0,0.0,0
614,0.08815184,2.005905,young cars,Hardtop,older work. people,0.0,0.0,0
615,0.5043807,1.4800696,young cars,Utility,oldest people,0.0,0.0,0
616,0.26636684,0.7704705,youngest cars,Panel van,oldest people,0.0,0.0,0
617,0.58464706,1.1654229,young cars,Hatchback,older work. people,0.0,0.0,0
618,0.73560596,2.0206113,young cars,Station wagon,old people,0.0,0.0,0
619,0.8002636,1.2957377,young cars,Station wagon,oldest people,0.0,0.0,0
620,0.17657462,1.9852945,young cars,Utility,oldest people,0.0,0.0,0
621,0.66786814,1.5998421,young cars,Panel van,older work. people,0.0,0.0,0
622,0.60829675,1.472591,old cars,Station wagon,oldest people,0.0,0.0,0
623,0.37028712,1.013819,oldest cars,Sedan,older work. people,0.0,0.0,0
624,0.47970366,3.905119,oldest cars,Station wagon,old people,0.0,0.0,0
625,0.71901715,1.6993634,old cars,Station wagon,working people,1.0,446.88654,1
626,0.3135819,1.6307912,young cars,Utility,oldest people,0.0,0.0,0
627,0.42417908,2.4134238,oldest cars,Station wagon,oldest people,0.0,0.0,0
628,0.48876804,1.3694853,young cars,Panel van,old people,0.0,0.0,0
629,0.678223,2.1598501,oldest cars,Utility,oldest people,0.0,0.0,0
630,0.7099736,1.2357938,young cars,Sedan,oldest people,0.0,0.0,0
631,0.45720044,1.9365145,old cars,Truck,working people,0.0,0.0,0
632,0.21922205,1.7603797,oldest cars,Sedan,older work. people,0.0,0.0,0
633,0.6739073,4.1793056,youngest cars,Station wagon,oldest people,0.0,0.0,0
634,0.7762699,4.0564375,young cars,Coupe,working people,2.0,205.00598,1
635,0.5232954,2.1301737,old cars,Panel van,working people,0.0,0.0,0
636,0.07809153,4.2456822,youngest cars,Station wagon,working people,0.0,0.0,0
637,0.36561394,1.3391874,young cars,Hatchback,oldest people,0.0,0.0,0
638,0.2400554,1.2202675,young cars,Utility,old people,0.0,0.0,0
639,0.32202926,2.503761,youngest cars,Utility,working people,0.0,0.0,0
